time,value,n
2022-12-04,53.984095427435406,503
2022-12-11,35.33200795228631,503
2022-12-18,57.1748526522593,509
2022-12-25,68.39096267190573,509
2023-01-01,82.2436149312377,509
2023-01-08,50.749506903353065,507
2023-01-15,51.25702811244984,498
2023-01-22,63.43852459016393,488
2023-01-29,58.413223140495866,484
2023-02-05,65.48755186721992,482
2023-02-12,57.96049896049899,481
2023-02-19,80.43892339544507,483
2023-02-26,48.70721649484534,485
2023-03-05,29.93319415448852,479
2023-03-12,64.24524312896405,473
2023-03-19,40.4145299145299,468
2023-03-26,46.82608695652174,460
2023-04-02,44.76315789473686,456
2023-04-09,37.71553610503284,457
2023-04-16,38.794310722100654,457
2023-04-23,21.136263736263732,455
2023-04-30,10.446153846153836,455
2023-05-07,40.41942604856516,453
2023-05-14,39.67792792792794,444
2023-05-21,23.13657407407408,432
2023-05-28,51.114832535885185,418
2023-06-04,50.5,404
2023-06-11,42.19132653061223,392
2023-06-18,59.78835978835982,378
2023-06-25,37.67857142857143,364
2023-07-02,50.313559322033896,354
2023-07-09,31.09322033898302,354
2023-07-16,64.27586206896554,348
2023-07-23,37.58529411764707,340
2023-07-30,62.617469879518104,332
2023-08-06,58.308176100628934,318
2023-08-13,54.53481012658228,316
2023-08-20,55.379746835443036,316
2023-08-27,64.50632911392407,316
2023-09-03,73.10759493670886,316
2023-09-10,80.35126582278481,316
2023-09-17,50.29113924050631,316
2023-09-24,46.446202531645596,316
2023-10-01,57.07051282051281,312
2023-10-08,54.010067114093935,298
2023-10-15,44.68531468531468,286
2023-10-22,48.77464788732391,284
2023-10-29,52.27173913043478,276
2023-11-05,40.507299270073005,274
2023-11-12,22.736641221374043,262
2023-11-19,28.194444444444436,252
2023-11-26,16.409090909090903,242
2023-12-03,28.17521367521368,234
2023-12-10,49.390909090909076,220
2023-12-17,28.077669902912607,206
2023-12-24,49.822916666666664,192
2023-12-31,79.18539325842694,178
2024-01-07,71.91279069767441,172
2024-01-14,43.3779069767442,172
2024-01-21,69.725,160
2024-01-28,54.99999999999998,148
2024-02-04,59.4485294117647,136
2024-02-11,85.92622950819673,122
2024-02-18,35.92592592592592,108
2024-02-25,36.39795918367346,98
2024-03-03,54.270833333333336,96
2024-03-10,40.81521739130435,92
2024-03-17,35.144444444444446,90
2024-03-24,61.55813953488372,86
2024-03-31,69.0769230769231,78
2024-04-07,48.734375,64
2024-04-14,48.5,52
2024-04-21,43.325,40
